Category ID,Path,Level1,Level2,Level3,Level4,Description
,adgnitio,,,,,"adgnitio data is unique, high quality, directly ingested mobile-specific data. We collect this data using a proprietary algorithm crunching billions of data points from over an ever-growing 150M+ active user base."
,adgnitio > App Ownership,adgnitio App Insights,,,,Device level data indicating high app ownership grouped by categories for lifestyle based targeting
,adgnitio > App Ownership > Apps,adgnitio App Insights,Apps,,,Users with higher than average installed Apps by genre
og173,adgnitio > App Ownership > Apps > Books & Reference,adgnitio App Insights,Apps,Books & Reference,,Users with higher than average installed Books & Reference apps
og174,adgnitio > App Ownership > Apps > Business,adgnitio App Insights,Apps,Business,,Users with higher than average installed Business apps
og175,adgnitio > App Ownership > Apps > Comics,adgnitio App Insights,Apps,Comics,,Users with higher than average installed Comics apps
og176,adgnitio > App Ownership > Apps > Communication,adgnitio App Insights,Apps,Communication,,Users with higher than average installed Communication apps
og177,adgnitio > App Ownership > Apps > Education,adgnitio App Insights,Apps,Education,,Users with higher than average installed Education apps
og178,adgnitio > App Ownership > Apps > Entertainment,adgnitio App Insights,Apps,Entertainment,,Users with higher than average installed Entertainment apps
og179,adgnitio > App Ownership > Apps > Finance,adgnitio App Insights,Apps,Finance,,Users with higher than average installed Finance apps
og180,adgnitio > App Ownership > Apps > Health & Fitness,adgnitio App Insights,Apps,Health & Fitness,,Users with higher than average installed Health & Fitness apps
og181,adgnitio > App Ownership > Apps > Libraries & Demo,adgnitio App Insights,Apps,Libraries & Demo,,Users with higher than average installed Libraries & Demo apps
og182,adgnitio > App Ownership > Apps > Lifestyle,adgnitio App Insights,Apps,Lifestyle,,Users with higher than average installed Lifestyle apps
og183,adgnitio > App Ownership > Apps > Media & Video,adgnitio App Insights,Apps,Media & Video,,Users with higher than average installed Media & Video apps
og184,adgnitio > App Ownership > Apps > Medical,adgnitio App Insights,Apps,Medical,,Users with higher than average installed Medical apps
og185,adgnitio > App Ownership > Apps > Music & Audio,adgnitio App Insights,Apps,Music & Audio,,Users with higher than average installed Music & Audio apps
og186,adgnitio > App Ownership > Apps > News & Magazines,adgnitio App Insights,Apps,News & Magazines,,Users with higher than average installed News & Magazines apps
og187,adgnitio > App Ownership > Apps > Personalization,adgnitio App Insights,Apps,Personalization,,Users with higher than average installed Personalization apps
og188,adgnitio > App Ownership > Apps > Photography,adgnitio App Insights,Apps,Photography,,Users with higher than average installed Photography apps
og189,adgnitio > App Ownership > Apps > Productivity,adgnitio App Insights,Apps,Productivity,,Users with higher than average installed Productivity apps
og190,adgnitio > App Ownership > Apps > Shopping,adgnitio App Insights,Apps,Shopping,,Users with higher than average installed Shopping apps
og191,adgnitio > App Ownership > Apps > Social,adgnitio App Insights,Apps,Social,,Users with higher than average installed Social apps
og192,adgnitio > App Ownership > Apps > Sports,adgnitio App Insights,Apps,Sports,,Users with higher than average installed Sports apps
og193,adgnitio > App Ownership > Apps > Tools,adgnitio App Insights,Apps,Tools,,Users with higher than average installed Tools apps
og194,adgnitio > App Ownership > Apps > Transportation,adgnitio App Insights,Apps,Transportation,,Users with higher than average installed Transportation apps
og195,adgnitio > App Ownership > Apps > Travel & Local,adgnitio App Insights,Apps,Travel & Local,,Users with higher than average installed Travel & Local apps
og196,adgnitio > App Ownership > Apps > Weather,adgnitio App Insights,Apps,Weather,,Users with higher than average installed Weather apps
,adgnitio > App Ownership > Games,adgnitio App Insights,Games,,,Users with higher than average installed Games by genre
og198,adgnitio > App Ownership > Games > Action,adgnitio App Insights,Games,Action,,Users with higher than average installed Action games
og199,adgnitio > App Ownership > Games > Adventure,adgnitio App Insights,Games,Adventure,,Users with higher than average installed Adventure games
og200,adgnitio > App Ownership > Games > Arcade,adgnitio App Insights,Games,Arcade,,Users with higher than average installed Arcade games
og201,adgnitio > App Ownership > Games > Board,adgnitio App Insights,Games,Board,,Users with higher than average installed Board games
og202,adgnitio > App Ownership > Games > Card,adgnitio App Insights,Games,Card,,Users with higher than average installed Card games
og204,adgnitio > App Ownership > Games > Casual,adgnitio App Insights,Games,Casual,,Users with higher than average installed Casual games
og205,adgnitio > App Ownership > Games > Educational,adgnitio App Insights,Games,Educational,,Users with higher than average installed Educational games
og206,adgnitio > App Ownership > Games > Family,adgnitio App Insights,Games,Family,,Users with higher than average installed Family games
og207,adgnitio > App Ownership > Games > Music,adgnitio App Insights,Games,Music,,Users with higher than average installed Music games
og208,adgnitio > App Ownership > Games > Puzzle,adgnitio App Insights,Games,Puzzle,,Users with higher than average installed Puzzle games
og209,adgnitio > App Ownership > Games > Racing,adgnitio App Insights,Games,Racing,,Users with higher than average installed Racing games
og210,adgnitio > App Ownership > Games > Role Playing,adgnitio App Insights,Games,Role Playing,,Users with higher than average installed Role Playing games
og211,adgnitio > App Ownership > Games > Simulation,adgnitio App Insights,Games,Simulation,,Users with higher than average installed Simulation games
og212,adgnitio > App Ownership > Games > Sports Games,adgnitio App Insights,Games,Sports Games,,Users with higher than average installed Sports Games games
og213,adgnitio > App Ownership > Games > Strategy,adgnitio App Insights,Games,Strategy,,Users with higher than average installed Strategy games
og214,adgnitio > App Ownership > Games > Trivia,adgnitio App Insights,Games,Trivia,,Users with higher than average installed Trivia games
og215,adgnitio > App Ownership > Games > Word,adgnitio App Insights,Games,Word,,Users with higher than average installed Word games
,adgnitio > Brand Affinity,adgnitio Brand Affinity,,,,"adgnitio Brand Affinity is calculated using a proprietary ranking based on deterministic user behaviour and interaction (visits, frequency, volume, etc..) with each brand."
og217,adgnitio > Brand Affinity > 1-800-Flowers,adgnitio Brand Affinity,1-800-Flowers,,,Users who have shown high brand affinity with 1-800-Flowers
og218,adgnitio > Brand Affinity > adidas,adgnitio Brand Affinity,adidas,,,Users who have shown high brand affinity with adidas
og219,adgnitio > Brand Affinity > Adobe,adgnitio Brand Affinity,Adobe,,,Users who have shown high brand affinity with Adobe
og220,adgnitio > Brand Affinity > Advance Auto Parts,adgnitio Brand Affinity,Advance Auto Parts,,,Users who have shown high brand affinity with Advance Auto Parts
og221,adgnitio > Brand Affinity > Aeropostale,adgnitio Brand Affinity,Aeropostale,,,Users who have shown high brand affinity with Aeropostale
og222,adgnitio > Brand Affinity > AliExpress,adgnitio Brand Affinity,AliExpress,,,Users who have shown high brand affinity with AliExpress
og223,adgnitio > Brand Affinity > Amazon,adgnitio Brand Affinity,Amazon,,,Users who have shown high brand affinity with Amazon
og224,adgnitio > Brand Affinity > American Airlines,adgnitio Brand Affinity,American Airlines,,,Users who have shown high brand affinity with American Airlines
og225,adgnitio > Brand Affinity > American Eagle Outfitters,adgnitio Brand Affinity,American Eagle Outfitters,,,Users who have shown high brand affinity with American Eagle Outfitters
og226,adgnitio > Brand Affinity > American Express,adgnitio Brand Affinity,American Express,,,Users who have shown high brand affinity with American Express
og227,adgnitio > Brand Affinity > Ancestry.com,adgnitio Brand Affinity,Ancestry.com,,,Users who have shown high brand affinity with Ancestry.com
og228,adgnitio > Brand Affinity > Anna's Linens,adgnitio Brand Affinity,Anna's Linens,,,Users who have shown high brand affinity with Anna's Linens
og229,adgnitio > Brand Affinity > Apple,adgnitio Brand Affinity,Apple,,,Users who have shown high brand affinity with Apple
og230,adgnitio > Brand Affinity > Applebee's,adgnitio Brand Affinity,Applebee's,,,Users who have shown high brand affinity with Applebee's
og231,adgnitio > Brand Affinity > ASOS,adgnitio Brand Affinity,ASOS,,,Users who have shown high brand affinity with ASOS
og232,adgnitio > Brand Affinity > AT&T,adgnitio Brand Affinity,AT&T,,,Users who have shown high brand affinity with AT&T
og233,adgnitio > Brand Affinity > Audible,adgnitio Brand Affinity,Audible,,,Users who have shown high brand affinity with Audible
og234,adgnitio > Brand Affinity > Auto Parts Warehouse,adgnitio Brand Affinity,Auto Parts Warehouse,,,Users who have shown high brand affinity with Auto Parts Warehouse
og235,adgnitio > Brand Affinity > Autotrader,adgnitio Brand Affinity,Autotrader,,,Users who have shown high brand affinity with Autotrader
og236,adgnitio > Brand Affinity > AutoZone,adgnitio Brand Affinity,AutoZone,,,Users who have shown high brand affinity with AutoZone
og237,adgnitio > Brand Affinity > Avon,adgnitio Brand Affinity,Avon,,,Users who have shown high brand affinity with Avon
og238,adgnitio > Brand Affinity > Barnes & Noble,adgnitio Brand Affinity,Barnes & Noble,,,Users who have shown high brand affinity with Barnes & Noble
og239,adgnitio > Brand Affinity > Bass Pro Shops,adgnitio Brand Affinity,Bass Pro Shops,,,Users who have shown high brand affinity with Bass Pro Shops
og240,adgnitio > Brand Affinity > Bath & Body Works,adgnitio Brand Affinity,Bath & Body Works,,,Users who have shown high brand affinity with Bath & Body Works
og241,adgnitio > Brand Affinity > bebe,adgnitio Brand Affinity,bebe,,,Users who have shown high brand affinity with bebe
og242,adgnitio > Brand Affinity > Bed Bath & Beyond,adgnitio Brand Affinity,Bed Bath & Beyond,,,Users who have shown high brand affinity with Bed Bath & Beyond
og243,adgnitio > Brand Affinity > Best Buy,adgnitio Brand Affinity,Best Buy,,,Users who have shown high brand affinity with Best Buy
og244,adgnitio > Brand Affinity > Best Western,adgnitio Brand Affinity,Best Western,,,Users who have shown high brand affinity with Best Western
og245,adgnitio > Brand Affinity > Beyond.com,adgnitio Brand Affinity,Beyond.com,,,Users who have shown high brand affinity with Beyond.com
og246,adgnitio > Brand Affinity > BJ's Wholesale Club,adgnitio Brand Affinity,BJ's Wholesale Club,,,Users who have shown high brand affinity with BJ's Wholesale Club
og247,adgnitio > Brand Affinity > Blair,adgnitio Brand Affinity,Blair,,,Users who have shown high brand affinity with Blair
og248,adgnitio > Brand Affinity > Bloomingdale's,adgnitio Brand Affinity,Bloomingdale's,,,Users who have shown high brand affinity with Bloomingdale's
og249,adgnitio > Brand Affinity > Buckle,adgnitio Brand Affinity,Buckle,,,Users who have shown high brand affinity with Buckle
og250,adgnitio > Brand Affinity > Cabela's,adgnitio Brand Affinity,Cabela's,,,Users who have shown high brand affinity with Cabela's
og251,adgnitio > Brand Affinity > CafePress,adgnitio Brand Affinity,CafePress,,,Users who have shown high brand affinity with CafePress
og252,adgnitio > Brand Affinity > Capital One,adgnitio Brand Affinity,Capital One,,,Users who have shown high brand affinity with Capital One
og253,adgnitio > Brand Affinity > Carter's,adgnitio Brand Affinity,Carter's,,,Users who have shown high brand affinity with Carter's
og254,adgnitio > Brand Affinity > Charlotte Russe,adgnitio Brand Affinity,Charlotte Russe,,,Users who have shown high brand affinity with Charlotte Russe
og255,adgnitio > Brand Affinity > Chase,adgnitio Brand Affinity,Chase,,,Users who have shown high brand affinity with Chase
og256,adgnitio > Brand Affinity > Cheapflights,adgnitio Brand Affinity,Cheapflights,,,Users who have shown high brand affinity with Cheapflights
og257,adgnitio > Brand Affinity > Chilis,adgnitio Brand Affinity,Chilis,,,Users who have shown high brand affinity with Chilis
og258,adgnitio > Brand Affinity > Choice Hotels,adgnitio Brand Affinity,Choice Hotels,,,Users who have shown high brand affinity with Choice Hotels
og259,adgnitio > Brand Affinity > Cinemark,adgnitio Brand Affinity,Cinemark,,,Users who have shown high brand affinity with Cinemark
og260,adgnitio > Brand Affinity > Coach,adgnitio Brand Affinity,Coach,,,Users who have shown high brand affinity with Coach
og261,adgnitio > Brand Affinity > Costco,adgnitio Brand Affinity,Costco,,,Users who have shown high brand affinity with Costco
og262,adgnitio > Brand Affinity > Coupons.com,adgnitio Brand Affinity,Coupons.com,,,Users who have shown high brand affinity with Coupons.com
og263,adgnitio > Brand Affinity > CVS/pharmacy,adgnitio Brand Affinity,CVS/pharmacy,,,Users who have shown high brand affinity with CVS/pharmacy
og264,adgnitio > Brand Affinity > Dell Home & Home Office,adgnitio Brand Affinity,Dell Home & Home Office,,,Users who have shown high brand affinity with Dell Home & Home Office
og265,adgnitio > Brand Affinity > Delta,adgnitio Brand Affinity,Delta,,,Users who have shown high brand affinity with Delta
og266,adgnitio > Brand Affinity > Diapers.com,adgnitio Brand Affinity,Diapers.com,,,Users who have shown high brand affinity with Diapers.com
og267,adgnitio > Brand Affinity > Dick's Sporting Goods,adgnitio Brand Affinity,Dick's Sporting Goods,,,Users who have shown high brand affinity with Dick's Sporting Goods
og268,adgnitio > Brand Affinity > Dillard's,adgnitio Brand Affinity,Dillard's,,,Users who have shown high brand affinity with Dillard's
og269,adgnitio > Brand Affinity > DIRECTV,adgnitio Brand Affinity,DIRECTV,,,Users who have shown high brand affinity with DIRECTV
og270,adgnitio > Brand Affinity > Discovery Channel Store,adgnitio Brand Affinity,Discovery Channel Store,,,Users who have shown high brand affinity with Discovery Channel Store
og271,adgnitio > Brand Affinity > Disney Store,adgnitio Brand Affinity,Disney Store,,,Users who have shown high brand affinity with Disney Store
og272,adgnitio > Brand Affinity > Dollar General,adgnitio Brand Affinity,Dollar General,,,Users who have shown high brand affinity with Dollar General
og273,adgnitio > Brand Affinity > Dollar Tree,adgnitio Brand Affinity,Dollar Tree,,,Users who have shown high brand affinity with Dollar Tree
og274,adgnitio > Brand Affinity > Domino's Pizza,adgnitio Brand Affinity,Domino's Pizza,,,Users who have shown high brand affinity with Domino's Pizza
og275,adgnitio > Brand Affinity > DrJays,adgnitio Brand Affinity,DrJays,,,Users who have shown high brand affinity with DrJays
og276,adgnitio > Brand Affinity > DSW,adgnitio Brand Affinity,DSW,,,Users who have shown high brand affinity with DSW
og277,adgnitio > Brand Affinity > Dunkin' Donuts,adgnitio Brand Affinity,Dunkin' Donuts,,,Users who have shown high brand affinity with Dunkin' Donuts
og278,adgnitio > Brand Affinity > Eastbay,adgnitio Brand Affinity,Eastbay,,,Users who have shown high brand affinity with Eastbay
og279,adgnitio > Brand Affinity > eBay,adgnitio Brand Affinity,eBay,,,Users who have shown high brand affinity with eBay
og280,adgnitio > Brand Affinity > Edible Arrangements,adgnitio Brand Affinity,Edible Arrangements,,,Users who have shown high brand affinity with Edible Arrangements
og281,adgnitio > Brand Affinity > Enterprise Rent-A-Car,adgnitio Brand Affinity,Enterprise Rent-A-Car,,,Users who have shown high brand affinity with Enterprise Rent-A-Car
og282,adgnitio > Brand Affinity > Etsy,adgnitio Brand Affinity,Etsy,,,Users who have shown high brand affinity with Etsy
og283,adgnitio > Brand Affinity > EverSave,adgnitio Brand Affinity,EverSave,,,Users who have shown high brand affinity with EverSave
og284,adgnitio > Brand Affinity > Expedia,adgnitio Brand Affinity,Expedia,,,Users who have shown high brand affinity with Expedia
og285,adgnitio > Brand Affinity > Express,adgnitio Brand Affinity,Express,,,Users who have shown high brand affinity with Express
og286,adgnitio > Brand Affinity > Famous Footwear,adgnitio Brand Affinity,Famous Footwear,,,Users who have shown high brand affinity with Famous Footwear
og287,adgnitio > Brand Affinity > Fandango,adgnitio Brand Affinity,Fandango,,,Users who have shown high brand affinity with Fandango
og288,adgnitio > Brand Affinity > Fingerhut,adgnitio Brand Affinity,Fingerhut,,,Users who have shown high brand affinity with Fingerhut
og289,adgnitio > Brand Affinity > Finish Line,adgnitio Brand Affinity,Finish Line,,,Users who have shown high brand affinity with Finish Line
og290,adgnitio > Brand Affinity > Foot Locker,adgnitio Brand Affinity,Foot Locker,,,Users who have shown high brand affinity with Foot Locker
og291,adgnitio > Brand Affinity > Forever 21,adgnitio Brand Affinity,Forever 21,,,Users who have shown high brand affinity with Forever 21
og292,adgnitio > Brand Affinity > FragranceNet.com,adgnitio Brand Affinity,FragranceNet.com,,,Users who have shown high brand affinity with FragranceNet.com
og293,adgnitio > Brand Affinity > Fry's,adgnitio Brand Affinity,Fry's,,,Users who have shown high brand affinity with Fry's
og294,adgnitio > Brand Affinity > GameStop,adgnitio Brand Affinity,GameStop,,,Users who have shown high brand affinity with GameStop
og295,adgnitio > Brand Affinity > Gap,adgnitio Brand Affinity,Gap,,,Users who have shown high brand affinity with Gap
og296,adgnitio > Brand Affinity > GNC,adgnitio Brand Affinity,GNC,,,Users who have shown high brand affinity with GNC
og297,adgnitio > Brand Affinity > Google Play,adgnitio Brand Affinity,Google Play,,,Users who have shown high brand affinity with Google Play
og298,adgnitio > Brand Affinity > Groupon,adgnitio Brand Affinity,Groupon,,,Users who have shown high brand affinity with Groupon
og299,adgnitio > Brand Affinity > Guitar Center,adgnitio Brand Affinity,Guitar Center,,,Users who have shown high brand affinity with Guitar Center
og300,adgnitio > Brand Affinity > Gymboree,adgnitio Brand Affinity,Gymboree,,,Users who have shown high brand affinity with Gymboree
og301,adgnitio > Brand Affinity > H&M,adgnitio Brand Affinity,H&M,,,Users who have shown high brand affinity with H&M
og302,adgnitio > Brand Affinity > H&R Block At Home,adgnitio Brand Affinity,H&R Block At Home,,,Users who have shown high brand affinity with H&R Block At Home
og303,adgnitio > Brand Affinity > HauteLook,adgnitio Brand Affinity,HauteLook,,,Users who have shown high brand affinity with HauteLook
og304,adgnitio > Brand Affinity > Hayneedle,adgnitio Brand Affinity,Hayneedle,,,Users who have shown high brand affinity with Hayneedle
og305,adgnitio > Brand Affinity > Hilton,adgnitio Brand Affinity,Hilton,,,Users who have shown high brand affinity with Hilton
og306,adgnitio > Brand Affinity > Home Depot,adgnitio Brand Affinity,Home Depot,,,Users who have shown high brand affinity with Home Depot
og307,adgnitio > Brand Affinity > Hot Topic,adgnitio Brand Affinity,Hot Topic,,,Users who have shown high brand affinity with Hot Topic
og308,adgnitio > Brand Affinity > Hotels.com,adgnitio Brand Affinity,Hotels.com,,,Users who have shown high brand affinity with Hotels.com
og309,adgnitio > Brand Affinity > Hotwire,adgnitio Brand Affinity,Hotwire,,,Users who have shown high brand affinity with Hotwire
og310,adgnitio > Brand Affinity > HP Home & Home Office,adgnitio Brand Affinity,HP Home & Home Office,,,Users who have shown high brand affinity with HP Home & Home Office
og311,adgnitio > Brand Affinity > HSN,adgnitio Brand Affinity,HSN,,,Users who have shown high brand affinity with HSN
og312,adgnitio > Brand Affinity > ideeli,adgnitio Brand Affinity,ideeli,,,Users who have shown high brand affinity with ideeli
og313,adgnitio > Brand Affinity > IHOP,adgnitio Brand Affinity,IHOP,,,Users who have shown high brand affinity with IHOP
og314,adgnitio > Brand Affinity > IKEA,adgnitio Brand Affinity,IKEA,,,Users who have shown high brand affinity with IKEA
og315,adgnitio > Brand Affinity > JCPenney,adgnitio Brand Affinity,JCPenney,,,Users who have shown high brand affinity with JCPenney
og316,adgnitio > Brand Affinity > JetBlue,adgnitio Brand Affinity,JetBlue,,,Users who have shown high brand affinity with JetBlue
og317,adgnitio > Brand Affinity > Jo-Ann,adgnitio Brand Affinity,Jo-Ann,,,Users who have shown high brand affinity with Jo-Ann
og318,adgnitio > Brand Affinity > Joss & Main,adgnitio Brand Affinity,Joss & Main,,,Users who have shown high brand affinity with Joss & Main
og319,adgnitio > Brand Affinity > JustFab,adgnitio Brand Affinity,JustFab,,,Users who have shown high brand affinity with JustFab
og320,adgnitio > Brand Affinity > Justice,adgnitio Brand Affinity,Justice,,,Users who have shown high brand affinity with Justice
og321,adgnitio > Brand Affinity > Kay Jewelers,adgnitio Brand Affinity,Kay Jewelers,,,Users who have shown high brand affinity with Kay Jewelers
og322,adgnitio > Brand Affinity > Kirkland's Home Decor,adgnitio Brand Affinity,Kirkland's Home Decor,,,Users who have shown high brand affinity with Kirkland's Home Decor
og323,adgnitio > Brand Affinity > Kmart,adgnitio Brand Affinity,Kmart,,,Users who have shown high brand affinity with Kmart
og324,adgnitio > Brand Affinity > Kohl's,adgnitio Brand Affinity,Kohl's,,,Users who have shown high brand affinity with Kohl's
og325,adgnitio > Brand Affinity > Kroger,adgnitio Brand Affinity,Kroger,,,Users who have shown high brand affinity with Kroger
og326,adgnitio > Brand Affinity > Lane Bryant,adgnitio Brand Affinity,Lane Bryant,,,Users who have shown high brand affinity with Lane Bryant
og327,adgnitio > Brand Affinity > LEGO,adgnitio Brand Affinity,LEGO,,,Users who have shown high brand affinity with LEGO
og328,adgnitio > Brand Affinity > Levi's,adgnitio Brand Affinity,Levi's,,,Users who have shown high brand affinity with Levi's
og329,adgnitio > Brand Affinity > Lids,adgnitio Brand Affinity,Lids,,,Users who have shown high brand affinity with Lids
og330,adgnitio > Brand Affinity > LivingSocial,adgnitio Brand Affinity,LivingSocial,,,Users who have shown high brand affinity with LivingSocial
og331,adgnitio > Brand Affinity > Longhorn Steakhouse,adgnitio Brand Affinity,Longhorn Steakhouse,,,Users who have shown high brand affinity with Longhorn Steakhouse
og332,adgnitio > Brand Affinity > Lowe's,adgnitio Brand Affinity,Lowe's,,,Users who have shown high brand affinity with Lowe's
og333,adgnitio > Brand Affinity > Macy's,adgnitio Brand Affinity,Macy's,,,Users who have shown high brand affinity with Macy's
og334,adgnitio > Brand Affinity > Marriott,adgnitio Brand Affinity,Marriott,,,Users who have shown high brand affinity with Marriott
