Category ID,Path,Level1,Level2,Level3,Level4,Description
og335,adgnitio > Brand Affinity > Match.com,adgnitio Brand Affinity,Match.com,,,Users who have shown high brand affinity with Match.com
og336,adgnitio > Brand Affinity > Maurices,adgnitio Brand Affinity,Maurices,,,Users who have shown high brand affinity with Maurices
og337,adgnitio > Brand Affinity > Meijer,adgnitio Brand Affinity,Meijer,,,Users who have shown high brand affinity with Meijer
og338,adgnitio > Brand Affinity > Michael's,adgnitio Brand Affinity,Michael's,,,Users who have shown high brand affinity with Michael's
og339,adgnitio > Brand Affinity > Mint.com,adgnitio Brand Affinity,Mint.com,,,Users who have shown high brand affinity with Mint.com
og340,adgnitio > Brand Affinity > MLB.com,adgnitio Brand Affinity,MLB.com,,,Users who have shown high brand affinity with MLB.com
og341,adgnitio > Brand Affinity > ModCloth,adgnitio Brand Affinity,ModCloth,,,Users who have shown high brand affinity with ModCloth
og342,adgnitio > Brand Affinity > Montgomery Ward,adgnitio Brand Affinity,Montgomery Ward,,,Users who have shown high brand affinity with Montgomery Ward
og343,adgnitio > Brand Affinity > MYHABIT,adgnitio Brand Affinity,MYHABIT,,,Users who have shown high brand affinity with MYHABIT
og344,adgnitio > Brand Affinity > NASCAR Superstore,adgnitio Brand Affinity,NASCAR Superstore,,,Users who have shown high brand affinity with NASCAR Superstore
og345,adgnitio > Brand Affinity > National Geographic,adgnitio Brand Affinity,National Geographic,,,Users who have shown high brand affinity with National Geographic
og346,adgnitio > Brand Affinity > NBA Store,adgnitio Brand Affinity,NBA Store,,,Users who have shown high brand affinity with NBA Store
og347,adgnitio > Brand Affinity > Neiman Marcus,adgnitio Brand Affinity,Neiman Marcus,,,Users who have shown high brand affinity with Neiman Marcus
og348,adgnitio > Brand Affinity > Netflix,adgnitio Brand Affinity,Netflix,,,Users who have shown high brand affinity with Netflix
og349,adgnitio > Brand Affinity > New Balance,adgnitio Brand Affinity,New Balance,,,Users who have shown high brand affinity with New Balance
og350,adgnitio > Brand Affinity > New York & Company,adgnitio Brand Affinity,New York & Company,,,Users who have shown high brand affinity with New York & Company
og351,adgnitio > Brand Affinity > Newegg,adgnitio Brand Affinity,Newegg,,,Users who have shown high brand affinity with Newegg
og352,adgnitio > Brand Affinity > NFL Shop,adgnitio Brand Affinity,NFL Shop,,,Users who have shown high brand affinity with NFL Shop
og353,adgnitio > Brand Affinity > Nike,adgnitio Brand Affinity,Nike,,,Users who have shown high brand affinity with Nike
og354,adgnitio > Brand Affinity > No More Rack,adgnitio Brand Affinity,No More Rack,,,Users who have shown high brand affinity with No More Rack
og355,adgnitio > Brand Affinity > Nordstrom,adgnitio Brand Affinity,Nordstrom,,,Users who have shown high brand affinity with Nordstrom
og356,adgnitio > Brand Affinity > Office Depot,adgnitio Brand Affinity,Office Depot,,,Users who have shown high brand affinity with Office Depot
og357,adgnitio > Brand Affinity > Old Navy,adgnitio Brand Affinity,Old Navy,,,Users who have shown high brand affinity with Old Navy
og358,adgnitio > Brand Affinity > Olive Garden,adgnitio Brand Affinity,Olive Garden,,,Users who have shown high brand affinity with Olive Garden
og359,adgnitio > Brand Affinity > OneStopPlus,adgnitio Brand Affinity,OneStopPlus,,,Users who have shown high brand affinity with OneStopPlus
og360,adgnitio > Brand Affinity > Orbitz,adgnitio Brand Affinity,Orbitz,,,Users who have shown high brand affinity with Orbitz
og361,adgnitio > Brand Affinity > Oriental Trading Company,adgnitio Brand Affinity,Oriental Trading Company,,,Users who have shown high brand affinity with Oriental Trading Company
og362,adgnitio > Brand Affinity > Outback Steakhouse,adgnitio Brand Affinity,Outback Steakhouse,,,Users who have shown high brand affinity with Outback Steakhouse
og363,adgnitio > Brand Affinity > Overstock,adgnitio Brand Affinity,Overstock,,,Users who have shown high brand affinity with Overstock
og364,adgnitio > Brand Affinity > Papa John's,adgnitio Brand Affinity,Papa John's,,,Users who have shown high brand affinity with Papa John's
og365,adgnitio > Brand Affinity > Party City Store,adgnitio Brand Affinity,Party City Store,,,Users who have shown high brand affinity with Party City Store
og366,adgnitio > Brand Affinity > Payless Shoes,adgnitio Brand Affinity,Payless Shoes,,,Users who have shown high brand affinity with Payless Shoes
og367,adgnitio > Brand Affinity > PETCO,adgnitio Brand Affinity,PETCO,,,Users who have shown high brand affinity with PETCO
og368,adgnitio > Brand Affinity > PetSmart,adgnitio Brand Affinity,PetSmart,,,Users who have shown high brand affinity with PetSmart
og369,adgnitio > Brand Affinity > Pizza Hut,adgnitio Brand Affinity,Pizza Hut,,,Users who have shown high brand affinity with Pizza Hut
og370,adgnitio > Brand Affinity > Pottery Barn,adgnitio Brand Affinity,Pottery Barn,,,Users who have shown high brand affinity with Pottery Barn
og371,adgnitio > Brand Affinity > Pottery Barn Kids,adgnitio Brand Affinity,Pottery Barn Kids,,,Users who have shown high brand affinity with Pottery Barn Kids
og372,adgnitio > Brand Affinity > Priceline,adgnitio Brand Affinity,Priceline,,,Users who have shown high brand affinity with Priceline
og373,adgnitio > Brand Affinity > ProFlowers,adgnitio Brand Affinity,ProFlowers,,,Users who have shown high brand affinity with ProFlowers
og374,adgnitio > Brand Affinity > Quality Health,adgnitio Brand Affinity,Quality Health,,,Users who have shown high brand affinity with Quality Health
og375,adgnitio > Brand Affinity > QVC,adgnitio Brand Affinity,QVC,,,Users who have shown high brand affinity with QVC
og376,adgnitio > Brand Affinity > RadioShack,adgnitio Brand Affinity,RadioShack,,,Users who have shown high brand affinity with RadioShack
og377,adgnitio > Brand Affinity > Ralph Lauren,adgnitio Brand Affinity,Ralph Lauren,,,Users who have shown high brand affinity with Ralph Lauren
og378,adgnitio > Brand Affinity > Red Lobster,adgnitio Brand Affinity,Red Lobster,,,Users who have shown high brand affinity with Red Lobster
og379,adgnitio > Brand Affinity > Redbox,adgnitio Brand Affinity,Redbox,,,Users who have shown high brand affinity with Redbox
og380,adgnitio > Brand Affinity > REI,adgnitio Brand Affinity,REI,,,Users who have shown high brand affinity with REI
og381,adgnitio > Brand Affinity > Restaurant.com,adgnitio Brand Affinity,Restaurant.com,,,Users who have shown high brand affinity with Restaurant.com
og382,adgnitio > Brand Affinity > RiteAid,adgnitio Brand Affinity,RiteAid,,,Users who have shown high brand affinity with RiteAid
og383,adgnitio > Brand Affinity > Safeway,adgnitio Brand Affinity,Safeway,,,Users who have shown high brand affinity with Safeway
og384,adgnitio > Brand Affinity > Saks,adgnitio Brand Affinity,Saks,,,Users who have shown high brand affinity with Saks
og385,adgnitio > Brand Affinity > Sally Beauty Supply,adgnitio Brand Affinity,Sally Beauty Supply,,,Users who have shown high brand affinity with Sally Beauty Supply
og386,adgnitio > Brand Affinity > Sam's Club,adgnitio Brand Affinity,Sam's Club,,,Users who have shown high brand affinity with Sam's Club
og387,adgnitio > Brand Affinity > Samsung,adgnitio Brand Affinity,Samsung,,,Users who have shown high brand affinity with Samsung
og388,adgnitio > Brand Affinity > Sears,adgnitio Brand Affinity,Sears,,,Users who have shown high brand affinity with Sears
og389,adgnitio > Brand Affinity > Sephora,adgnitio Brand Affinity,Sephora,,,Users who have shown high brand affinity with Sephora
og390,adgnitio > Brand Affinity > Seventh Avenue,adgnitio Brand Affinity,Seventh Avenue,,,Users who have shown high brand affinity with Seventh Avenue
og391,adgnitio > Brand Affinity > ShoeDazzle,adgnitio Brand Affinity,ShoeDazzle,,,Users who have shown high brand affinity with ShoeDazzle
og392,adgnitio > Brand Affinity > Shutterfly,adgnitio Brand Affinity,Shutterfly,,,Users who have shown high brand affinity with Shutterfly
og393,adgnitio > Brand Affinity > Skype,adgnitio Brand Affinity,Skype,,,Users who have shown high brand affinity with Skype
og394,adgnitio > Brand Affinity > Southwest Airlines,adgnitio Brand Affinity,Southwest Airlines,,,Users who have shown high brand affinity with Southwest Airlines
og395,adgnitio > Brand Affinity > Sports Authority,adgnitio Brand Affinity,Sports Authority,,,Users who have shown high brand affinity with Sports Authority
og396,adgnitio > Brand Affinity > Sprint,adgnitio Brand Affinity,Sprint,,,Users who have shown high brand affinity with Sprint
og397,adgnitio > Brand Affinity > Staples,adgnitio Brand Affinity,Staples,,,Users who have shown high brand affinity with Staples
og398,adgnitio > Brand Affinity > Starwood Hotels Resorts,adgnitio Brand Affinity,Starwood Hotels Resorts,,,Users who have shown high brand affinity with Starwood Hotels Resorts
og399,adgnitio > Brand Affinity > Subway,adgnitio Brand Affinity,Subway,,,Users who have shown high brand affinity with Subway
og401,adgnitio > Brand Affinity > Target,adgnitio Brand Affinity,Target,,,Users who have shown high brand affinity with Target
og402,adgnitio > Brand Affinity > Texas Roadhouse,adgnitio Brand Affinity,Texas Roadhouse,,,Users who have shown high brand affinity with Texas Roadhouse
og403,adgnitio > Brand Affinity > TGI Fridays,adgnitio Brand Affinity,TGI Fridays,,,Users who have shown high brand affinity with TGI Fridays
og404,adgnitio > Brand Affinity > The Children's Place,adgnitio Brand Affinity,The Children's Place,,,Users who have shown high brand affinity with The Children's Place
og405,adgnitio > Brand Affinity > The Knot,adgnitio Brand Affinity,The Knot,,,Users who have shown high brand affinity with The Knot
og406,adgnitio > Brand Affinity > The North Face,adgnitio Brand Affinity,The North Face,,,Users who have shown high brand affinity with The North Face
og400,adgnitio > Brand Affinity > T-Mobile,adgnitio Brand Affinity,T-Mobile,,,Users who have shown high brand affinity with T-Mobile
og407,adgnitio > Brand Affinity > Toys'R'Us,adgnitio Brand Affinity,Toys'R'Us,,,Users who have shown high brand affinity with Toys'R'Us
og408,adgnitio > Brand Affinity > Travelocity,adgnitio Brand Affinity,Travelocity,,,Users who have shown high brand affinity with Travelocity
og409,adgnitio > Brand Affinity > Travelzoo,adgnitio Brand Affinity,Travelzoo,,,Users who have shown high brand affinity with Travelzoo
og410,adgnitio > Brand Affinity > TripAdvisor,adgnitio Brand Affinity,TripAdvisor,,,Users who have shown high brand affinity with TripAdvisor
og411,adgnitio > Brand Affinity > TurboTax,adgnitio Brand Affinity,TurboTax,,,Users who have shown high brand affinity with TurboTax
og412,adgnitio > Brand Affinity > UGG Australia,adgnitio Brand Affinity,UGG Australia,,,Users who have shown high brand affinity with UGG Australia
og413,adgnitio > Brand Affinity > ULTA,adgnitio Brand Affinity,ULTA,,,Users who have shown high brand affinity with ULTA
og414,adgnitio > Brand Affinity > Under Armour,adgnitio Brand Affinity,Under Armour,,,Users who have shown high brand affinity with Under Armour
og415,adgnitio > Brand Affinity > United,adgnitio Brand Affinity,United,,,Users who have shown high brand affinity with United
og416,adgnitio > Brand Affinity > Urban Outfitters,adgnitio Brand Affinity,Urban Outfitters,,,Users who have shown high brand affinity with Urban Outfitters
og417,adgnitio > Brand Affinity > Verizon Wireless,adgnitio Brand Affinity,Verizon Wireless,,,Users who have shown high brand affinity with Verizon Wireless
og418,adgnitio > Brand Affinity > Victoria's Secret,adgnitio Brand Affinity,Victoria's Secret,,,Users who have shown high brand affinity with Victoria's Secret
og419,adgnitio > Brand Affinity > Vistaprint,adgnitio Brand Affinity,Vistaprint,,,Users who have shown high brand affinity with Vistaprint
og420,adgnitio > Brand Affinity > Walgreens,adgnitio Brand Affinity,Walgreens,,,Users who have shown high brand affinity with Walgreens
og421,adgnitio > Brand Affinity > Walmart,adgnitio Brand Affinity,Walmart,,,Users who have shown high brand affinity with Walmart
og422,adgnitio > Brand Affinity > Wayfair,adgnitio Brand Affinity,Wayfair,,,Users who have shown high brand affinity with Wayfair
og423,adgnitio > Brand Affinity > Weight Watchers,adgnitio Brand Affinity,Weight Watchers,,,Users who have shown high brand affinity with Weight Watchers
og424,adgnitio > Brand Affinity > Wet Seal,adgnitio Brand Affinity,Wet Seal,,,Users who have shown high brand affinity with Wet Seal
og425,adgnitio > Brand Affinity > Yelp,adgnitio Brand Affinity,Yelp,,,Users who have shown high brand affinity with Yelp
og426,adgnitio > Brand Affinity > Zales,adgnitio Brand Affinity,Zales,,,Users who have shown high brand affinity with Zales
og427,adgnitio > Brand Affinity > Zappos,adgnitio Brand Affinity,Zappos,,,Users who have shown high brand affinity with Zappos
og428,adgnitio > Brand Affinity > Zazzle,adgnitio Brand Affinity,Zazzle,,,Users who have shown high brand affinity with Zazzle
og429,adgnitio > Brand Affinity > zulily,adgnitio Brand Affinity,zulily,,,Users who have shown high brand affinity with zulily
og000,adgnitio > Certified Intenders,adgnitio Intenders,,,,adgnitio Certified Intender data is extracted from proprietary algorithmic observation of mobile behavior and signals clear consumer intent to purchase
og001,adgnitio > Certified Intenders > Automotive,adgnitio Intenders,Automotive,,,"Users who have shown intent to purchase Automotive related products/services"""
og002,adgnitio > Certified Intenders > Automotive > Makes,adgnitio Intenders,Automotive,Makes,,Users who have shown intent to purchase Automotive related products/services by Make
og003,adgnitio > Certified Intenders > Automotive > Makes > Abarth,adgnitio Intenders,Automotive,Makes,Abarth,Users who have shown intent to purchase Abarth related products/services
og004,adgnitio > Certified Intenders > Automotive > Makes > Acura,adgnitio Intenders,Automotive,Makes,Acura,Users who have shown intent to purchase Acura related products/services
og005,adgnitio > Certified Intenders > Automotive > Makes > Aixam,adgnitio Intenders,Automotive,Makes,Aixam,Users who have shown intent to purchase Aixam related products/services
og006,adgnitio > Certified Intenders > Automotive > Makes > Alfa Romeo,adgnitio Intenders,Automotive,Makes,Alfa Romeo,Users who have shown intent to purchase Alfa Romeo related products/services
og007,adgnitio > Certified Intenders > Automotive > Makes > American Motors,adgnitio Intenders,Automotive,Makes,American Motors,Users who have shown intent to purchase American Motors related products/services
og008,adgnitio > Certified Intenders > Automotive > Makes > Ariel,adgnitio Intenders,Automotive,Makes,Ariel,Users who have shown intent to purchase Ariel related products/services
og009,adgnitio > Certified Intenders > Automotive > Makes > Aston Martin,adgnitio Intenders,Automotive,Makes,Aston Martin,Users who have shown intent to purchase Aston Martin related products/services
og010,adgnitio > Certified Intenders > Automotive > Makes > Auburn,adgnitio Intenders,Automotive,Makes,Auburn,Users who have shown intent to purchase Auburn related products/services
og011,adgnitio > Certified Intenders > Automotive > Makes > Audi,adgnitio Intenders,Automotive,Makes,Audi,Users who have shown intent to purchase Audi related products/services
og012,adgnitio > Certified Intenders > Automotive > Makes > Austin Healey,adgnitio Intenders,Automotive,Makes,Austin Healey,Users who have shown intent to purchase Austin Healey related products/services
og013,adgnitio > Certified Intenders > Automotive > Makes > Bentley,adgnitio Intenders,Automotive,Makes,Bentley,Users who have shown intent to purchase Bentley related products/services
og014,adgnitio > Certified Intenders > Automotive > Makes > BMW,adgnitio Intenders,Automotive,Makes,BMW,Users who have shown intent to purchase BMW related products/services
og015,adgnitio > Certified Intenders > Automotive > Makes > Bugatti,adgnitio Intenders,Automotive,Makes,Bugatti,Users who have shown intent to purchase Bugatti related products/services
og016,adgnitio > Certified Intenders > Automotive > Makes > Buick,adgnitio Intenders,Automotive,Makes,Buick,Users who have shown intent to purchase Buick related products/services
og017,adgnitio > Certified Intenders > Automotive > Makes > Cadillac,adgnitio Intenders,Automotive,Makes,Cadillac,Users who have shown intent to purchase Cadillac related products/services
og018,adgnitio > Certified Intenders > Automotive > Makes > Chevrolet,adgnitio Intenders,Automotive,Makes,Chevrolet,Users who have shown intent to purchase Chevrolet related products/services
og019,adgnitio > Certified Intenders > Automotive > Makes > Chrysler,adgnitio Intenders,Automotive,Makes,Chrysler,Users who have shown intent to purchase Chrysler related products/services
og020,adgnitio > Certified Intenders > Automotive > Makes > Citroen,adgnitio Intenders,Automotive,Makes,Citroen,Users who have shown intent to purchase Citroen related products/services
og021,adgnitio > Certified Intenders > Automotive > Makes > Dacia,adgnitio Intenders,Automotive,Makes,Dacia,Users who have shown intent to purchase Dacia related products/services
og022,adgnitio > Certified Intenders > Automotive > Makes > Daewoo,adgnitio Intenders,Automotive,Makes,Daewoo,Users who have shown intent to purchase Daewoo related products/services
og023,adgnitio > Certified Intenders > Automotive > Makes > Daihatsu,adgnitio Intenders,Automotive,Makes,Daihatsu,Users who have shown intent to purchase Daihatsu related products/services
og024,adgnitio > Certified Intenders > Automotive > Makes > Datsun,adgnitio Intenders,Automotive,Makes,Datsun,Users who have shown intent to purchase Datsun related products/services
og025,adgnitio > Certified Intenders > Automotive > Makes > De Tomaso,adgnitio Intenders,Automotive,Makes,De Tomaso,Users who have shown intent to purchase De Tomaso related products/services
og026,adgnitio > Certified Intenders > Automotive > Makes > DeLorean/DMC,adgnitio Intenders,Automotive,Makes,DeLorean/DMC,Users who have shown intent to purchase DeLorean/DMC related products/services
og027,adgnitio > Certified Intenders > Automotive > Makes > DeSoto,adgnitio Intenders,Automotive,Makes,DeSoto,Users who have shown intent to purchase DeSoto related products/services
og028,adgnitio > Certified Intenders > Automotive > Makes > Dodge,adgnitio Intenders,Automotive,Makes,Dodge,Users who have shown intent to purchase Dodge related products/services
og029,adgnitio > Certified Intenders > Automotive > Makes > Eagle,adgnitio Intenders,Automotive,Makes,Eagle,Users who have shown intent to purchase Eagle related products/services
og030,adgnitio > Certified Intenders > Automotive > Makes > Ferrari,adgnitio Intenders,Automotive,Makes,Ferrari,Users who have shown intent to purchase Ferrari related products/services
og031,adgnitio > Certified Intenders > Automotive > Makes > Fiat,adgnitio Intenders,Automotive,Makes,Fiat,Users who have shown intent to purchase Fiat related products/services
og032,adgnitio > Certified Intenders > Automotive > Makes > Ford,adgnitio Intenders,Automotive,Makes,Ford,Users who have shown intent to purchase Ford related products/services
og033,adgnitio > Certified Intenders > Automotive > Makes > Geo,adgnitio Intenders,Automotive,Makes,Geo,Users who have shown intent to purchase Geo related products/services
og034,adgnitio > Certified Intenders > Automotive > Makes > GMC,adgnitio Intenders,Automotive,Makes,GMC,Users who have shown intent to purchase GMC related products/services
og035,adgnitio > Certified Intenders > Automotive > Makes > Holden,adgnitio Intenders,Automotive,Makes,Holden,Users who have shown intent to purchase Holden related products/services
og036,adgnitio > Certified Intenders > Automotive > Makes > Honda,adgnitio Intenders,Automotive,Makes,Honda,Users who have shown intent to purchase Honda related products/services
og037,adgnitio > Certified Intenders > Automotive > Makes > Hummer,adgnitio Intenders,Automotive,Makes,Hummer,Users who have shown intent to purchase Hummer related products/services
og038,adgnitio > Certified Intenders > Automotive > Makes > Hyundai,adgnitio Intenders,Automotive,Makes,Hyundai,Users who have shown intent to purchase Hyundai related products/services
og039,adgnitio > Certified Intenders > Automotive > Makes > Infiniti,adgnitio Intenders,Automotive,Makes,Infiniti,Users who have shown intent to purchase Infiniti related products/services
og040,adgnitio > Certified Intenders > Automotive > Makes > International,adgnitio Intenders,Automotive,Makes,International,Users who have shown intent to purchase International related products/services
og041,adgnitio > Certified Intenders > Automotive > Makes > Isuzu,adgnitio Intenders,Automotive,Makes,Isuzu,Users who have shown intent to purchase Isuzu related products/services
og042,adgnitio > Certified Intenders > Automotive > Makes > Jaguar,adgnitio Intenders,Automotive,Makes,Jaguar,Users who have shown intent to purchase Jaguar related products/services
og043,adgnitio > Certified Intenders > Automotive > Makes > Jeep,adgnitio Intenders,Automotive,Makes,Jeep,Users who have shown intent to purchase Jeep related products/services
og044,adgnitio > Certified Intenders > Automotive > Makes > Kia,adgnitio Intenders,Automotive,Makes,Kia,Users who have shown intent to purchase Kia related products/services
og045,adgnitio > Certified Intenders > Automotive > Makes > Koenigsegg,adgnitio Intenders,Automotive,Makes,Koenigsegg,Users who have shown intent to purchase Koenigsegg related products/services
og046,adgnitio > Certified Intenders > Automotive > Makes > Lada,adgnitio Intenders,Automotive,Makes,Lada,Users who have shown intent to purchase Lada related products/services
og047,adgnitio > Certified Intenders > Automotive > Makes > Lamborghini,adgnitio Intenders,Automotive,Makes,Lamborghini,Users who have shown intent to purchase Lamborghini related products/services
og048,adgnitio > Certified Intenders > Automotive > Makes > Lancia,adgnitio Intenders,Automotive,Makes,Lancia,Users who have shown intent to purchase Lancia related products/services
og049,adgnitio > Certified Intenders > Automotive > Makes > Land Rover,adgnitio Intenders,Automotive,Makes,Land Rover,Users who have shown intent to purchase Land Rover related products/services
og050,adgnitio > Certified Intenders > Automotive > Makes > Lexus,adgnitio Intenders,Automotive,Makes,Lexus,Users who have shown intent to purchase Lexus related products/services
og051,adgnitio > Certified Intenders > Automotive > Makes > Lincoln,adgnitio Intenders,Automotive,Makes,Lincoln,Users who have shown intent to purchase Lincoln related products/services
og052,adgnitio > Certified Intenders > Automotive > Makes > Lotus,adgnitio Intenders,Automotive,Makes,Lotus,Users who have shown intent to purchase Lotus related products/services
og053,adgnitio > Certified Intenders > Automotive > Makes > Maserati,adgnitio Intenders,Automotive,Makes,Maserati,Users who have shown intent to purchase Maserati related products/services
